,Y_true,Y_pred,PK_props,C_props,Sample_ids,Exercise_g
145,0,1,0.52883935,0.47116068,C2,Ciudad
146,0,1,0.6455979,0.3544021,C2,Dibujar
147,0,1,0.6855872,0.3144128,C2,Pato
148,0,1,0.60575175,0.39424828,C2,Aplaudir
149,0,1,0.51235455,0.48764542,C2,Presa
150,0,1,0.55609244,0.4439075,C2,Agarrarct
151,0,0,0.4961972,0.50380284,C2,Presa
152,0,1,0.6974896,0.30251035,C2,Dibujar
153,0,0,0.42586342,0.57413656,C2,Bosque
154,0,0,0.48175508,0.5182449,C2,Bosque
155,0,0,0.46080726,0.5391927,C2,Plato
156,0,1,0.6312547,0.3687454,C2,Luna
157,0,0,0.43534535,0.56465465,C2,Petaca
158,0,1,0.60390574,0.39609423,C2,Apto
159,0,1,0.63261616,0.36738384,C2,Dibujar
160,0,1,0.67605454,0.3239455,C2,Luna
161,0,1,0.6949726,0.30502746,C2,Apto
162,1,1,0.5909287,0.4090714,P0,Dibujar
163,1,1,0.5780908,0.42190924,P0,Acariciar
164,1,1,0.5734403,0.4265597,P0,Plato
165,1,1,0.5729203,0.4270797,P0,Agarrar
166,1,1,0.55331933,0.4466807,P0,Montaña
167,1,0,0.49820244,0.50179756,P0,Montaña
168,1,1,0.6141157,0.38588426,P0,Dibujar
169,1,1,0.6587642,0.34123588,P0,Luna
170,1,1,0.66318434,0.33681563,P0,Apto
171,1,1,0.6188124,0.3811876,P0,Apto
172,1,1,0.62784487,0.37215507,P0,Bosque
173,1,1,0.68445855,0.3155415,P0,Petaca
174,1,1,0.6640089,0.3359911,P0,Luna
175,1,1,0.5965705,0.40342954,P0,Agarrar
176,1,1,0.58616453,0.4138355,P0,Montaña
177,1,1,0.6225719,0.37742808,P0,Establo
178,1,1,0.6286475,0.37135255,P0,Aplaudir
179,1,1,0.63716847,0.3628316,P0,Campana
180,1,1,0.63435465,0.36564532,P0,Pato
181,1,1,0.6464455,0.35355452,P0,Barco
182,1,1,0.5275809,0.47241914,P0,Presa
183,1,1,0.5262844,0.4737156,P0,Presa
184,1,1,0.65706074,0.34293923,P0,Ciudad
185,1,1,0.56546783,0.43453217,P0,Plato
186,1,1,0.5201951,0.47980487,P0,Presa
187,1,1,0.64172524,0.35827473,P0,Hospital
188,1,1,0.6918291,0.30817094,P0,Dibujar
189,1,1,0.6969137,0.30308625,P0,Barco
190,1,1,0.5396304,0.4603696,P0,Petaca
191,1,1,0.6072963,0.39270374,P0,Bodega
192,1,1,0.64738125,0.35261878,P0,Bodega
193,1,1,0.60553324,0.39446673,P0,Bodega
194,1,0,0.48892257,0.51107746,P0,Acariciar
195,1,1,0.6837707,0.31622928,P0,Barco
196,1,1,0.5757182,0.4242818,P0,Bosque
197,1,1,0.6835118,0.31648824,P0,Establo
198,1,1,0.642761,0.35723898,P0,Petaca
199,1,1,0.62105423,0.37894577,P0,Campana
200,1,1,0.51345885,0.48654112,P0,Bosque
201,1,1,0.61163837,0.38836163,P0,Hospital
202,1,1,0.64956236,0.3504376,P0,Campana
203,1,1,0.65190965,0.34809038,P0,Acariciar
204,1,1,0.6897552,0.31024483,P0,Ciudad
205,1,1,0.5940408,0.4059592,P0,Ciudad
206,1,1,0.66479784,0.33520216,P0,Agarrar
207,1,1,0.61722547,0.38277453,P0,Pato
208,1,1,0.6467902,0.3532098,P0,Aplaudir
209,1,1,0.6430639,0.35693613,P0,Hospital
210,1,1,0.60324186,0.39675817,P0,Aplaudir
211,1,1,0.6787924,0.32120752,P0,Pato
212,1,1,0.6318185,0.3681815,P0,Plato
213,1,1,0.66981876,0.33018118,P0,Apto
214,1,1,0.6853106,0.3146894,P0,Luna
215,1,1,0.6904841,0.30951586,P0,Establo
216,1,1,0.56741434,0.43258572,P1,Dibujar
217,1,1,0.53847706,0.46152294,P1,Petaca
218,1,1,0.5562849,0.44371516,P1,Luna
219,1,1,0.5486545,0.45134553,P1,Luna
220,1,1,0.6136614,0.3863386,P1,Presa
221,1,1,0.50233227,0.4976678,P1,Apto
222,1,0,0.48403352,0.5159665,P1,Bodega
223,1,1,0.5903541,0.40964592,P1,Bosque
224,1,1,0.5355535,0.46444649,P1,Plato
225,1,1,0.51055276,0.48944724,P1,Acariciar
226,1,1,0.5974799,0.4025201,P1,Barco
227,1,1,0.54633087,0.45366916,P1,Establo
228,1,1,0.50501406,0.49498594,P1,Dibujar
229,1,0,0.46324062,0.5367594,P1,Aplaudir
230,1,1,0.5560531,0.44394687,P1,Barco
231,1,1,0.5240679,0.4759321,P1,Luna
232,1,0,0.44573766,0.5542623,P1,Petaca
233,1,1,0.5846487,0.4153513,P1,Pato
234,1,1,0.5670609,0.4329391,P1,Bosque
235,1,0,0.46845475,0.5315453,P1,Acariciar
236,1,1,0.56792593,0.43207407,P1,Pato
237,1,1,0.5061702,0.49382976,P1,Dibujar
238,1,1,0.6306856,0.36931434,P1,Bosque
239,1,1,0.50584245,0.49415758,P1,Establo
240,1,1,0.5667885,0.4332115,P1,Plato
241,1,1,0.5203019,0.47969812,P1,Agarrar
242,1,1,0.55898696,0.44101307,P1,Petaca
243,1,1,0.61768395,0.38231605,P1,Hospital
244,1,0,0.3946078,0.60539216,P1,Agarrar
245,1,0,0.4239278,0.57607216,P1,Acariciar
246,1,1,0.52844316,0.47155684,P1,Campana
247,1,1,0.6063186,0.3936814,P1,Plato
248,1,1,0.52348816,0.47651187,P1,Ciudad
249,1,1,0.6034427,0.3965573,P1,Barco
250,1,0,0.39842597,0.601574,P1,Bodega
251,1,0,0.46816313,0.5318368,P1,Campana
252,1,1,0.6373608,0.36263916,P1,Aplaudir
253,1,1,0.51535785,0.48464212,P1,Ciudad
254,1,1,0.5131866,0.48681343,P1,Montaña
255,1,1,0.5826089,0.41739115,P1,Apto
256,1,1,0.5308159,0.46918407,P1,Establo
257,1,0,0.46179292,0.53820705,P1,Montaña
258,1,1,0.5426702,0.45732984,P1,Hospital
259,1,1,0.56702954,0.4329705,P1,Pato
260,1,0,0.4872303,0.5127697,P1,Aplaudir
261,1,1,0.5531646,0.4468354,P1,Hospital
262,1,0,0.46925378,0.5307463,P1,Bodega
263,1,1,0.5296709,0.47032908,P1,Agarrar
264,1,1,0.5088152,0.4911847,P1,Campana
265,1,1,0.5935884,0.40641156,P1,Montaña
266,1,0,0.49336448,0.50663555,P1,Ciudad
267,1,1,0.6238331,0.37616688,P1,Apto
268,1,1,0.5249143,0.47508565,P1,Presa
269,1,1,0.59400874,0.40599126,P1,Presa
270,1,0,0.4773513,0.52264863,P2,Barco
271,1,1,0.65655994,0.34344003,P2,Bodega
272,1,0,0.4614288,0.5385712,P2,Bosque
273,1,0,0.3673958,0.63260424,P2,Petaca
274,1,0,0.4335719,0.5664281,P2,Establo
275,1,0,0.4423769,0.5576231,P2,Bosque
276,1,0,0.48575354,0.51424646,P2,Hospital
277,1,0,0.3135446,0.6864554,P2,Bodega
278,1,0,0.3746985,0.62530154,P2,Hospital
279,1,1,0.5056283,0.4943717,P2,Campana
280,1,0,0.4836868,0.5163132,P2,Agarrar
281,1,0,0.42776972,0.57223034,P2,Pato
282,1,1,0.5053744,0.49462563,P2,Montaña
283,1,0,0.42962846,0.5703715,P2,Montaña
284,1,1,0.6100362,0.38996375,P2,Pato
285,1,0,0.44318134,0.55681866,P2,Acariciar
286,1,0,0.45797017,0.5420298,P2,Acariciar
287,1,1,0.55785286,0.44214714,P2,Aplaudir
288,1,1,0.5536124,0.44638756,P2,Luna
289,1,1,0.5586756,0.44132444,P2,Luna
290,1,0,0.3712079,0.62879217,P2,Plato
291,1,0,0.39617047,0.6038295,P2,Hospital
292,1,1,0.63480455,0.36519542,P2,Apto
293,1,1,0.6604447,0.3395553,P2,Aplaudir
294,1,0,0.44521853,0.55478144,P2,Bosque
295,1,0,0.4172656,0.58273435,P2,Acariciar
296,1,1,0.6388109,0.36118916,P2,Apto
297,1,0,0.3627072,0.63729274,P2,Petaca
298,1,1,0.5305681,0.46943188,P2,Establo
299,1,1,0.6358004,0.3641996,P2,Plato
300,1,1,0.500409,0.499591,P2,Plato
301,1,1,0.56512624,0.43487376,P2,Presa
302,1,1,0.5823479,0.41765204,P2,Dibujar
303,1,0,0.4910758,0.5089242,P2,Petaca
304,1,0,0.4890993,0.51090074,P2,Dibujar
305,1,1,0.572301,0.42769906,P2,Establo
306,1,0,0.36514285,0.6348571,P2,Ciudad
307,1,1,0.5505251,0.44947484,P2,Ciudad
308,1,0,0.4513969,0.5486031,P2,Agarrar
309,1,0,0.39006022,0.6099398,P2,Campana
310,1,0,0.38692358,0.6130764,P2,Montaña
311,1,1,0.53702426,0.46297577,P2,Bodega
312,1,0,0.46240926,0.53759074,P2,Barco
313,1,1,0.68221253,0.3177875,P2,Apto
314,1,0,0.49953336,0.5004666,P2,Pato
315,1,0,0.47449133,0.52550864,P2,Presa
316,1,1,0.51643986,0.48356012,P2,Barco
317,1,1,0.6755421,0.32445788,P2,Aplaudir
318,1,0,0.4379839,0.56201607,P2,Agarrar
319,1,0,0.4023436,0.59765637,P2,Dibujar
320,1,1,0.50968975,0.49031025,P2,Luna
321,1,0,0.39398116,0.6060188,P2,Ciudad
322,1,0,0.43018147,0.56981856,P2,Presa
323,1,0,0.4595936,0.54040635,P2,Campana
324,1,1,0.65936077,0.34063917,P3,Pataca
325,1,1,0.63152915,0.36847088,P3,Luna
326,1,1,0.5664314,0.43356863,P3,Hospital
327,1,1,0.677103,0.32289702,P3,Dibujar
328,1,1,0.64319533,0.35680467,P3,Luna
329,1,1,0.69373965,0.3062604,P3,Bodega
330,1,1,0.5742087,0.42579126,P3,Bodega
331,1,1,0.5312898,0.46871024,P3,Acariciar
332,1,1,0.6032766,0.39672342,P3,Hospital
333,1,1,0.6324888,0.36751118,P3,Pato
334,1,1,0.5829571,0.41704294,P3,Pataca
335,1,1,0.578243,0.42175698,P3,Pato
336,1,1,0.5711045,0.42889553,P3,Agarrar
337,1,1,0.5773668,0.4226331,P3,Ciudad
338,1,1,0.61998045,0.38001955,P3,Montaña
339,1,1,0.5167578,0.48324215,P3,Bosque
340,1,1,0.5912035,0.40879652,P3,Barco
341,1,1,0.6682768,0.33172318,P3,Ciudad
342,1,1,0.66333705,0.33666295,P3,Montaña
343,1,0,0.44985986,0.5501402,P3,Acariciar
344,1,1,0.5523754,0.44762462,P3,Barco
345,1,1,0.57743484,0.42256522,P3,Bosque
346,1,1,0.63637173,0.3636282,P3,Montaña
347,1,1,0.7386595,0.26134053,P3,Establo
348,1,0,0.49331453,0.50668544,P3,Campana
349,1,1,0.6120829,0.38791713,P3,Pato
350,1,1,0.65780103,0.342199,P3,Plato
351,1,1,0.5268291,0.47317088,P3,Presa
352,1,1,0.5927477,0.40725228,P3,Bosque
353,1,1,0.6516061,0.34839392,P3,Aplaudir
354,1,1,0.636113,0.36388695,P3,Dibujar
355,1,1,0.5819025,0.4180975,P3,Campana
356,1,1,0.66863096,0.331369,P3,Bodega
357,1,1,0.5786939,0.42130604,P3,Aplaudir
358,1,1,0.62050146,0.3794985,P3,Establo
359,1,1,0.6004198,0.39958015,P3,Ciudad
360,1,1,0.5746564,0.4253436,P3,Pataca
361,1,1,0.68090284,0.31909716,P3,Barco
362,1,1,0.61298364,0.38701636,P3,Dibujar
363,1,1,0.62555903,0.374441,P3,Aplaudir
364,1,1,0.5688247,0.4311753,P3,Agarrar
365,1,1,0.5590935,0.44090658,P3,Campana
366,1,0,0.49364358,0.5063564,P3,Acariciar
367,1,1,0.675334,0.32466608,P3,Plato
368,1,1,0.5584716,0.44152838,P3,Presa
369,1,1,0.594815,0.40518504,P3,Presa
370,1,1,0.57920843,0.42079157,P3, Apto
371,1,1,0.6770615,0.32293847,P3,Agarrar
372,1,1,0.58766174,0.41233823,P3,Apto
373,1,1,0.582145,0.41785502,P3,Luna
374,1,1,0.63879454,0.36120543,P3,Plato
375,1,1,0.64383644,0.35616353,P3,Apto
376,1,1,0.5994568,0.40054315,P3,Establo
377,1,1,0.62659836,0.3734016,P3,Hospital
378,1,0,0.49918073,0.50081927,P4,Establo
379,1,1,0.623311,0.37668905,P4,Apto
380,1,0,0.43408006,0.56591994,P4,Bosque
381,1,1,0.5910972,0.40890276,P4,Hospital
382,1,0,0.4546987,0.54530126,P4,Establo
383,1,1,0.55464226,0.44535774,P4,Hospital
384,1,1,0.63043535,0.36956462,P4,Luna
385,1,1,0.5572581,0.44274187,P4,Hospital
386,1,1,0.5991549,0.40084508,P4,Montaña
387,1,1,0.59872717,0.4012728,P4,Ciudad
388,1,1,0.51839316,0.4816068,P4,Luna
389,1,1,0.6029085,0.39709157,P4,Aplaudir
390,1,1,0.6135799,0.38642007,P4,Acariciar
391,1,1,0.5891274,0.4108726,P4,Petaca
392,1,1,0.614519,0.38548106,P4,Agarrara
393,1,1,0.6609598,0.33904025,P4,Pato
394,1,1,0.57300085,0.42699915,P4,Pato
395,1,1,0.5922559,0.40774417,P4,Dibujar
396,1,1,0.5191967,0.48080334,P4,Bosque
397,1,1,0.5546449,0.4453551,P4,Agarrara
398,1,1,0.5515907,0.44840932,P4,Petaca
399,1,1,0.57708776,0.42291227,P4,Pato
400,1,0,0.28952023,0.7104798,P4,Presa
401,1,1,0.5001843,0.49981567,P4,Bodega
402,1,0,0.4916141,0.5083859,P4,Acariciar
403,1,1,0.56137675,0.43862325,P4,Dibujar
404,1,1,0.6200246,0.3799754,P4,Montaña
405,1,1,0.5378222,0.4621778,P4,Montaña
406,1,0,0.47668377,0.52331626,P4,Acariciar
407,1,1,0.5461958,0.4538042,P4,Ciudad
408,1,1,0.5419967,0.45800328,P4,Bosque
409,1,0,0.40213096,0.59786904,P4,Presa
410,1,1,0.61619353,0.38380647,P4,Plato
411,1,1,0.5479875,0.45201245,P4,Agarrara
412,1,1,0.59095985,0.40904012,P4,Plato
413,1,1,0.59213644,0.40786356,P4,Aplaudir
414,1,0,0.43371373,0.56628627,P4,Presa
415,1,0,0.4964988,0.5035012,P4,Establo
416,1,1,0.5989141,0.4010859,P4,Bodega
417,1,1,0.6071817,0.39281827,P4,Apto
418,1,1,0.54445887,0.45554113,P4,Campana
419,1,1,0.5446484,0.4553516,P4,Barco
420,1,1,0.5560078,0.44399214,P4,Barco
421,1,1,0.53857374,0.46142623,P4,Apto
422,1,1,0.5445613,0.45543864,P4,Dibujar
423,1,1,0.5661018,0.4338982,P4,Barco
424,1,1,0.540438,0.459562,P4,Campana
425,1,1,0.60084367,0.39915636,P4,Ciudad
426,1,1,0.5010721,0.49892783,P4,Plato
427,1,1,0.5650069,0.43499312,P4,Campana
428,1,1,0.5312186,0.46878135,P4,Bodega
429,1,0,0.49173144,0.50826854,P4,Aplaudir
430,1,1,0.6115668,0.38843325,P4,Luna
431,1,1,0.5358438,0.46415615,P4,Petaca
